Cluster,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,Organism
Upregulated_in_murine_Dendritic_cells,R-MMU-445144,Signal transduction by L1,0.05,0.001932367149758454,0.002633943455637634,0.012366141308671605,0.007471846734101406,Map2k1/Map2k2,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-450302,activated TAK1 mediates p38 MAPK activation,0.05,0.001932367149758454,0.002633943455637634,0.012366141308671605,0.007471846734101406,Mapkapk2/Ripk2,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-373760,L1CAM interactions,0.075,0.007085346215780998,0.0027837275443504026,0.012851542163084357,0.007765134728977438,Map2k1/Map2k2/Src,3,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-166520,Signaling by NTRKs,0.075,0.007192699946323135,0.0029055958757318525,0.012908397924393397,0.007799488010558807,Rps6ka2/Mapkapk2/Met,3,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-3371453,Regulation of HSF1-mediated heat shock response,0.075,0.007192699946323135,0.0029055958757318525,0.012908397924393397,0.007799488010558807,Mapkapk2/Gsk3b/Atm,3,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-3928663,EPHA-mediated growth cone collapse,0.05,0.0020397208803005903,0.002935845015295249,0.012908397924393397,0.007799488010558807,Epha4/Src,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-2028269,Signaling by Hippo,0.05,0.0021470746108427268,0.0032532162152551767,0.014080326431651313,0.008507588457657454,Stk3/Stk4,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-2682334,EPH-Ephrin signaling,0.075,0.007944176060118088,0.003851149581198677,0.0164118220614159,0.00991632037911886,Epha4/Kdr/Src,3,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-198725,Nuclear Events (kinase and transcription factor activation),0.05,0.0023617820719269993,0.003933841674072755,0.016510214298759894,0.009975770752433302,Rps6ka2/Mapkapk2,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-69278,"Cell Cycle, Mitotic",0.175,0.053569511540526034,0.00484435585764869,0.020028157799532643,0.012101375983757136,Akt1/Akt3/Csnk1d/Vrk2/Nek7/Src/Plk4,7,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-442742,CREB phosphorylation through the activation of Ras,0.05,0.0026838432635534087,0.005067536349753585,0.020343587954807868,0.012291964601232951,Rps6ka2/Raf1,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-5218920,VEGFR2 mediated vascular permeability,0.05,0.0026838432635534087,0.005067536349753585,0.020343587954807868,0.012291964601232951,Akt1/Akt3,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-2262752,Cellular responses to stress,0.15,0.04068706387546967,0.005180622460061817,0.020500463163387477,0.01238675144586209,Rps6ka2/Mapkapk2/Gsk3b/Mapk9/Map3k5/Atm,6,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-3371556,Cellular response to heat stress,0.075,0.008910359634997317,0.005315217798239824,0.020736835635386357,0.012529571978059779,Mapkapk2/Gsk3b/Atm,3,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-354192,Integrin alphaIIb beta3 signaling,0.05,0.0027911969940955447,0.00547498816896605,0.020774955106898575,0.012552604453721732,Akt1/Src,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-9006921,Integrin signaling,0.05,0.0027911969940955447,0.00547498816896605,0.020774955106898575,0.012552604453721732,Akt1/Src,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-8863795,Downregulation of ERBB2 signaling,0.05,0.0030059044551798177,0.006333459346012816,0.023707678903318246,0.014324609331664835,Akt1/Akt3,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-6804758,Regulation of TP53 Activity through Acetylation,0.05,0.00322061191626409,0.007249183243533776,0.026421365242879684,0.015964267807782137,Akt1/Akt3,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-8874081,MET activates PTK2 signaling,0.05,0.00322061191626409,0.007249183243533776,0.026421365242879684,0.015964267807782137,Met/Src,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-438064,Post NMDA receptor activation events,0.05,0.0033279656468062266,0.0077282038282471795,0.0278014605249931,0.016798146393592644,Rps6ka2/Raf1,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-6811558,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",0.075,0.010305958132045089,0.007954159705131192,0.028247464593863333,0.017067630136516326,Akt1/Met/Src,3,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-6791312,TP53 Regulates Transcription of Cell Cycle Genes,0.05,0.003542673107890499,0.008727946630188792,0.03060305337420627,0.01849091957628272,Plk2/Plk3,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-442755,Activation of NMDA receptor and postsynaptic events,0.05,0.0036500268384326356,0.009248424845509976,0.03202267102757829,0.019348678295211662,Rps6ka2/Raf1,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-2559580,Oxidative Stress Induced Senescence,0.075,0.011272141706924315,0.01016262705725128,0.03475367524516796,0.0209988005471469,Mapkapk2/Mapk9/Map3k5,3,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-76009,Platelet Aggregation (Plug Formation),0.05,0.003864734299516908,0.010329990487656506,0.034895211769278685,0.021084319480582602,Akt1/Src,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-8953897,Cellular responses to external stimuli,0.15,0.04745034889962426,0.010745154780021231,0.035860335832119054,0.021667464933714343,Rps6ka2/Mapkapk2/Gsk3b/Mapk9/Map3k5/Atm,6,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-3928665,EPH-ephrin mediated repulsion of cells,0.05,0.003972088030059044,0.010890838366280301,0.03591383604118623,0.021699790729806618,Epha4/Src,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-446652,Interleukin-1 family signaling,0.075,0.011808910359634998,0.01152901255921539,0.03757101739885486,0.02270108974508046,Map3k8/Ripk2/Tbk1,3,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-8875878,MET promotes cell motility,0.05,0.0042941492216854536,0.012652220327884633,0.040751918963070274,0.02462304812893093,Met/Src,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-3928662,EPHB-mediated forward signaling,0.05,0.0045088566827697265,0.013891003167634721,0.04422767675212434,0.026723163988553185,Kdr/Src,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-1257604,PIP3 activates AKT signaling,0.1,0.023617820719269995,0.01422892071455998,0.04478876179469449,0.027062181741806662,Akt1/Akt3/Met/Src,4,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-453279,Mitotic G1-G1/S phases,0.075,0.013633923778851314,0.016940137764671046,0.05272379955970651,0.031856675394236506,Akt1/Akt3/Src,3,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-392451,G beta:gamma signalling through PI3Kgamma,0.05,0.0051529790660225444,0.017906976258750894,0.05511369359637775,0.033300692691712194,Akt1/Akt3,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-5628897,TP53 Regulates Metabolic Genes,0.05,0.005260332796564681,0.018618816177327822,0.05667485803428359,0.03424397654361046,Akt1/Akt3,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-8848021,Signaling by PTK6,0.05,0.005367686527106817,0.019342506010370634,0.057611550159921136,0.0348099429049115,Akt1/Lrrk2,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-9006927,Signaling by Non-Receptor Tyrosine Kinases,0.05,0.005367686527106817,0.019342506010370634,0.057611550159921136,0.0348099429049115,Akt1/Lrrk2,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-9006925,Intracellular signaling by second messengers,0.1,0.02608695652173913,0.019791785156292537,0.057933211933376354,0.03500429677904937,Akt1/Akt3/Met/Src,4,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-373755,Semaphorin interactions,0.05,0.005475040257648953,0.020077936265718882,0.057933211933376354,0.03500429677904937,Gsk3b/Met,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-397795,G-protein beta:gamma signalling,0.05,0.005475040257648953,0.020077936265718882,0.057933211933376354,0.03500429677904937,Akt1/Akt3,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-168928,DDX58/IFIH1-mediated induction of interferon-alpha/beta,0.05,0.0055823939881910895,0.020824998131712003,0.05946932456169304,0.03593244387349114,Ikbke/Tbk1,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-187037,Signaling by NTRK1 (TRKA),0.05,0.006011808910359635,0.02392740908585448,0.0676315542528744,0.04086421100591689,Rps6ka2/Mapkapk2,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-8948751,Regulation of PTEN stability and activity,0.05,0.006548577563070317,0.028054355737114022,0.07849552059778368,0.04742841639767283,Akt1/Akt3,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-69202,Cyclin E associated events during G1/S transition ,0.05,0.006977992485238862,0.03154698615862875,0.08738515165940164,0.05279969262338917,Akt1/Akt3,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-380259,Loss of Nlp from mitotic centrosomes,0.05,0.007192699946323135,0.03335476851692778,0.08970165902125238,0.05419936836169154,Csnk1d/Plk4,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-380284,Loss of proteins required for interphase microtubule organization from the centrosome,0.05,0.007192699946323135,0.03335476851692778,0.08970165902125238,0.05419936836169154,Csnk1d/Plk4,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-69656,Cyclin A:Cdk2-associated events at S phase entry,0.05,0.007192699946323135,0.03335476851692778,0.08970165902125238,0.05419936836169154,Akt1/Akt3,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-8854518,AURKA Activation by TPX2,0.05,0.007514761137949544,0.03614105136749246,0.09626030027687896,0.05816221829383909,Csnk1d/Plk4,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-380270,Recruitment of mitotic centrosome proteins and complexes,0.05,0.008051529790660225,0.04097736743418344,0.10516293976545411,0.0635413544469208,Csnk1d/Plk4,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-380287,Centrosome maturation,0.05,0.008051529790660225,0.04097736743418344,0.10516293976545411,0.0635413544469208,Csnk1d/Plk4,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-110056,MAPK3 (ERK1) activation,0.025,0.0010735373054213634,0.04214110582658992,0.10516293976545411,0.0635413544469208,Map2k1,1,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-203615,eNOS activation,0.025,0.0010735373054213634,0.04214110582658992,0.10516293976545411,0.0635413544469208,Akt1,1,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-450341,Activation of the AP-1 family of transcription factors,0.025,0.0010735373054213634,0.04214110582658992,0.10516293976545411,0.0635413544469208,Mapk9,1,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-8875555,MET activates RAP1 and RAC1,0.025,0.0010735373054213634,0.04214110582658992,0.10516293976545411,0.0635413544469208,Met,1,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-8875656,MET receptor recycling,0.025,0.0010735373054213634,0.04214110582658992,0.10516293976545411,0.0635413544469208,Met,1,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-6806834,Signaling by MET,0.05,0.008266237251744498,0.042977059073125025,0.10629147645763956,0.06422323677280901,Met/Src,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-450531,Regulation of mRNA stability by proteins that bind AU-rich elements,0.05,0.008373590982286634,0.043990495976517344,0.10783510960615314,0.06515592790187479,Akt1/Mapkapk2,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-180292,GAB1 signalosome,0.025,0.0011808910359634996,0.04625871525882408,0.10951849680935273,0.06617306096403985,Src,1,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-1834941,STING mediated induction of host immune responses,0.025,0.0011808910359634996,0.04625871525882408,0.10951849680935273,0.06617306096403985,Tbk1,1,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-418885,DCC mediated attractive signaling,0.025,0.0011808910359634996,0.04625871525882408,0.10951849680935273,0.06617306096403985,Src,1,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-8851805,MET activates RAS signaling,0.025,0.0011808910359634996,0.04625871525882408,0.10951849680935273,0.06617306096403985,Met,1,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-2029480,Fcgamma receptor (FCGR) dependent phagocytosis,0.05,0.00880300590445518,0.04813271701391998,0.11298951366826979,0.06827031226773664,Hck/Src,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-2565942,Regulation of PLK1 Activity at G2/M Transition,0.05,0.009017713365539453,0.05025564965322744,0.11528480105392885,0.06965716651177917,Csnk1d/Plk4,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-209543,p75NTR recruits signalling complexes,0.025,0.0012882447665056361,0.050359064720308266,0.11528480105392885,0.06965716651177917,Ripk2,1,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-9020558,Interleukin-2 signaling,0.025,0.0012882447665056361,0.050359064720308266,0.11528480105392885,0.06965716651177917,Ptk2b,1,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-380320,Recruitment of NuMA to mitotic centrosomes,0.05,0.00933977455716586,0.05350283049943007,0.11849838242684194,0.07159887062841676,Csnk1d/Plk4,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-1433559,Regulation of KIT signaling,0.025,0.0013955984970477724,0.05444222471291127,0.11849838242684194,0.07159887062841676,Src,1,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-167044,Signalling to RAS,0.025,0.0013955984970477724,0.05444222471291127,0.11849838242684194,0.07159887062841676,Mapkapk2,1,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-5684264,MAP3K8 (TPL2)-dependent MAPK1/3 activation,0.025,0.0013955984970477724,0.05444222471291127,0.11849838242684194,0.07159887062841676,Map3k8,1,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-8978934,Metabolism of cofactors,0.025,0.0013955984970477724,0.05444222471291127,0.11849838242684194,0.07159887062841676,Akt1,1,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-8876198,RAB GEFs exchange GTP for GDP on RABs,0.05,0.009554482018250134,0.05570845569295757,0.11849838242684194,0.07159887062841676,Akt1/Akt3,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-6804756,Regulation of TP53 Activity through Phosphorylation,0.05,0.009769189479334407,0.05794594970806423,0.11849838242684194,0.07159887062841676,Plk3/Atm,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-202131,Metabolism of nitric oxide,0.025,0.0015029522275899088,0.05850826545807164,0.11849838242684194,0.07159887062841676,Akt1,1,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-203765,eNOS activation and regulation,0.025,0.0015029522275899088,0.05850826545807164,0.11849838242684194,0.07159887062841676,Akt1,1,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-354194,GRB2:SOS provides linkage to MAPK signaling for Integrins ,0.025,0.0015029522275899088,0.05850826545807164,0.11849838242684194,0.07159887062841676,Src,1,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-372708,p130Cas linkage to MAPK signaling for integrins,0.025,0.0015029522275899088,0.05850826545807164,0.11849838242684194,0.07159887062841676,Src,1,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-391160,Signal regulatory protein family interactions,0.025,0.0015029522275899088,0.05850826545807164,0.11849838242684194,0.07159887062841676,Ptk2b,1,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-392517,Rap1 signalling,0.025,0.0015029522275899088,0.05850826545807164,0.11849838242684194,0.07159887062841676,Raf1,1,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-5633008,TP53 Regulates Transcription of Cell Death Genes,0.025,0.0015029522275899088,0.05850826545807164,0.11849838242684194,0.07159887062841676,Atm,1,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-9006115,Signaling by NTRK2 (TRKB),0.025,0.0015029522275899088,0.05850826545807164,0.11849838242684194,0.07159887062841676,Met,1,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-112315,Transmission across Chemical Synapses,0.075,0.022222222222222223,0.058607503221939874,0.11849838242684194,0.07159887062841676,Rps6ka2/Cask/Raf1,3,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-9020702,Interleukin-1 signaling,0.05,0.00998389694041868,0.06021463545943765,0.12086560885698718,0.07302919174714406,Map3k8/Ripk2,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-5620912,Anchoring of the basal body to the plasma membrane,0.05,0.010091250670960816,0.06136046604099841,0.12117734378121316,0.07321754763903818,Csnk1d/Plk4,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-1295596,Spry regulation of FGF signaling,0.025,0.001610305958132045,0.06255725689788261,0.12117734378121316,0.07321754763903818,Src,1,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-193639,p75NTR signals via NF-kB,0.025,0.001610305958132045,0.06255725689788261,0.12117734378121316,0.07321754763903818,Ripk2,1,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-400685,Sema4D in semaphorin signaling,0.025,0.001610305958132045,0.06255725689788261,0.12117734378121316,0.07321754763903818,Met,1,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-450604,KSRP (KHSRP) binds and destabilizes mRNA,0.025,0.001610305958132045,0.06255725689788261,0.12117734378121316,0.07321754763903818,Akt1,1,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-3134975,Regulation of innate immune responses to cytosolic DNA,0.025,0.0017176596886741813,0.06658926869617099,0.12720846502647837,0.0768616604188108,Tbk1,1,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-399956,CRMPs in Sema3A signaling,0.025,0.0017176596886741813,0.06658926869617099,0.12720846502647837,0.0768616604188108,Gsk3b,1,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-69206,G1/S Transition,0.05,0.010735373054213635,0.06839109917085522,0.12975571555018423,0.07840075535808204,Akt1/Akt3,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-5627123,RHO GTPases activate PAKs,0.025,0.0018250134192163178,0.07060437023957944,0.13214466592137503,0.07984420247576907,Mylk,1,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-6804760,Regulation of TP53 Activity through Methylation,0.025,0.0018250134192163178,0.07060437023957944,0.13214466592137503,0.07984420247576907,Atm,1,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-5621481,C-type lectin receptors (CLRs),0.05,0.011164787976382179,0.0732205246184542,0.13246749158270393,0.08003925959205749,Raf1/Src,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-6807070,PTEN Regulation,0.05,0.011164787976382179,0.0732205246184542,0.13246749158270393,0.08003925959205749,Akt1/Akt3,2,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-68886,M Phase,0.1,0.03993558776167472,0.07407415991080932,0.13246749158270393,0.08003925959205749,Csnk1d/Vrk2/Nek7/Plk4,4,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-196299,Beta-catenin phosphorylation cascade,0.025,0.001932367149758454,0.0746026306386347,0.13246749158270393,0.08003925959205749,Gsk3b,1,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-3928664,Ephrin signaling,0.025,0.001932367149758454,0.0746026306386347,0.13246749158270393,0.08003925959205749,Src,1,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-5213460,RIPK1-mediated regulated necrosis,0.025,0.001932367149758454,0.0746026306386347,0.13246749158270393,0.08003925959205749,Mlkl,1,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-5218859,Regulated Necrosis,0.025,0.001932367149758454,0.0746026306386347,0.13246749158270393,0.08003925959205749,Mlkl,1,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-881907,Gastrin-CREB signalling pathway via PKC and MAPK,0.025,0.001932367149758454,0.0746026306386347,0.13246749158270393,0.08003925959205749,Rps6ka2,1,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-198753,ERK/MAPK targets,0.025,0.0020397208803005903,0.07858411872881987,0.13864841329861852,0.08377388453156126,Rps6ka2,1,Mouse
Upregulated_in_murine_Dendritic_cells,R-MMU-6807004,Negative regulation of MET activity,0.025,0.0021470746108427268,0.08254890307163931,0.14381161101159806,0.08689358218067296,Met,1,Mouse
